year,country,countrydesc,cip,cipRank,quintile,dimension1,MVApc,MVApc_index,MXpc,MXpc_index,dimension2,INDint_index,MVAsh,MVAsh_index,MHVAsh,MHVAsh_index,MXQual_index,MXsh,MXsh_index,MHXsh,MHXsh_index,dimension3,ImWMVA,ImWMVA_index,ImWMT,ImWMT_index
1993,156,China,0.10840419410477,28,Top,0.009573950612795644,267,0.0229517743696979,65,0.00399361412585447,0.5506950261436221,0.497823048019347,0.222617035759222,0.442047432869966,0.352256318106439,0.553598663168727,0.609182345063981,0.857441091540179,0.872548672544628,0.291798379309591,0.345816017583333,0.24162169058645505,0.0599402222391385,0.270580296860793,0.0280233518288546,0.21576235239291
1993,620,Portugal,0.106518760923458,29,Top,0.12135608604957186,1794,0.158417241144976,1493,0.0929652575365415,0.4032249023213931,0.246540478406765,0.11930760658433,0.214308228424587,0.182269980650468,0.278772728388942,0.659487330043388,0.96796790423121,0.985717962466304,0.281200867846692,0.333256697620472,0.024698433616530308,0.00330624883438278,0.0149030926092358,0.00531629879300584,0.0409319487642528
1993,442,Luxembourg,0.105465211564963,30,Top,0.6884793642052048,5351,0.474003834936403,16054,1,0.37106865799023836,0.197129722634128,0.0730920224789881,0.11242885070282,0.184161343167579,0.281830594565436,0.698483958191491,0.902203906233971,0.918381677500204,0.403829440411085,0.478586238882778,0.004591794920939387,3.9152009234753e-4,0.00174438854676133,0.00156991524575969,0.0120870895621912
1993,643,Russian Federation,0.103556901028146,31,Top,0.032757692364691546,827,0.0726920488508069,237,0.0147618126882368,0.40942429682663395,0.396267220475296,0.142120874742009,0.264598657696378,0.336383220217275,0.527935783254215,0.423018221469151,0.39617247882067,0.400252040680757,0.376151362245391,0.445784402257546,0.08280379182608592,0.0226360553073624,0.102168572684488,0.00871623350314715,0.0671093640698259
1993,203,Czechia,0.095243352463845,32,Upper Middle,0.09036352552733697,1370,0.120870757630257,1085,0.0675561807158362,0.5014458708796322,0.358891234896727,0.134286996713634,0.247329361329597,0.30082882698792,0.470453108463857,0.700624414788476,0.871738823212601,0.887188234669538,0.433762581355159,0.514060594907414,0.019067194426736808,0.00261761926572598,0.0117942363469213,0.00400360990438676,0.0308250481517512
1993,554,New Zealand,0.0930344908412433,33,Upper Middle,0.18124664766949083,4550,0.402916528630675,1309,0.0815313965973834,0.33826867027729124,0.326426967569329,0.177136815372697,0.34178911868169,0.202243400494878,0.311064816456967,0.350539951227725,0.458183610490287,0.463745735716617,0.200261762578697,0.237334166738833,0.013134096312663721,0.0029902834400129,0.0134766493664958,0.00166254089781484,0.0128002503633573
1993,705,Slovenia,0.0872486453195262,34,Upper Middle,0.17561314915331133,2062,0.182215767860465,2717,0.169249777435065,0.5303298948817401,0.388669519577353,0.171289323490107,0.328898686898475,0.28721341689919,0.448440352256232,0.723621954484916,0.893741904380746,0.909717365938787,0.453563068560145,0.537526543031044,0.0071313694724290016,7.6061245059165e-4,0.00341067640532337,0.00193667973327561,0.0149109515264819
1993,792,Turkey,0.0809736042200858,35,Upper Middle,0.03227168876868079,862,0.0757198106043321,221,0.0137541534727903,0.44032744126892254,0.360480551023967,0.146665902490409,0.274617888388772,0.285916287101236,0.446343213659162,0.537860516978475,0.816586395838557,0.830717221967624,0.206733383152009,0.245003811989326,0.03736224532300273,0.00899969790592218,0.0406064832358517,0.00446496559216303,0.0343772044347775
1993,862,Venezuela (Bolivarian Republic of),0.0806742508709107,36,Upper Middle,0.06127529762251099,2087,0.184402623998978,327,0.0203612183888886,0.32660851580343825,0.346649407510762,0.183527514569903,0.355877017169229,0.218545816558256,0.337421797852295,0.307726251030771,0.447544316848305,0.452852077631162,0.137201685033006,0.162600424430381,0.026235653741962777,0.00808614761093124,0.036482209918542,0.00245049195896225,0.0188669910294643
1993,300,Greece,0.0788415412296179,37,Upper Middle,0.07975965599271392,1856,0.163982355527238,623,0.0387944343379028,0.3591525754456961,0.276054722678737,0.1208655645425,0.217742649743016,0.216656225454906,0.334366795614458,0.467264501753847,0.74739155038471,0.759868064775857,0.147378305975548,0.174660938731837,0.017108150385864874,0.00360575199288928,0.0162552161779668,0.00233864517195287,0.0180058392592831
1993,032,Argentina,0.0787655478687278,38,Upper Middle,0.042334676731109494,1634,0.144279402476536,200,0.0124219037725708,0.3935853971209644,0.356990493304085,0.151114987159068,0.28442561853541,0.2755326077469,0.429555368072759,0.433931624881997,0.517527260938506,0.524508175337117,0.289721843845314,0.343355074426877,0.029327407244490716,0.0102369342347865,0.0461920550498177,0.00241841476139328,0.018620016250773
1993,348,Hungary,0.0705504399780586,39,Upper Middle,0.059321934507636745,965,0.0848963939044435,666,0.0414516065039148,0.47244330163475495,0.330705671070038,0.131737878059544,0.241709987967882,0.269437667203753,0.419701354172193,0.674928472007598,0.837110627462581,0.851732147328512,0.420316009023693,0.498124796686683,0.012529512640225985,0.00184315741453445,0.00829788549940143,0.00245726242301434,0.0189191194567468
1993,360,Indonesia,0.0701819741670316,40,Upper Middle,0.014868170836062837,336,0.0290907875516795,122,0.00759905532353272,0.3976527642189147,0.367503411243127,0.195881175398105,0.383109893311057,0.227499027468813,0.351896929175197,0.430275518684457,0.634510603078026,0.644288357541432,0.182481713599636,0.216262679827482,0.05846759002892753,0.0118210530944338,0.0533436472282813,0.00832326080831308,0.0640837149578774
1993,682,Saudi Arabia,0.0671999558400481,41,Upper Middle,0.06192605547389506,1332,0.117423037325093,525,0.0326582963097688,0.2185489613436596,0.22007004621017,0.0707702464794477,0.10731064006843,0.215705342304732,0.332829452351911,0.217038389944161,0.221982383084478,0.221897404679811,0.179036235051909,0.21217937520851,0.02242253954704004,0.00436145652223368,0.0196668860589077,0.00332034221066936,0.0255643053116106
1993,616,Poland,0.0658461970531476,42,Upper Middle,0.029788765800891397,585,0.0512087449835563,279,0.0173284966898779,0.41035631907587417,0.278112785713265,0.115999995910159,0.207016806629239,0.225836334253757,0.349208764797291,0.605482082291296,0.759842135603667,0.772616318833245,0.369876421159952,0.438347845749347,0.02335492389903339,0.00413307752668843,0.0186358564563496,0.00380150678310264,0.0292689778764525
1993,634,Qatar,0.0653384986685273,43,Upper Middle,0.2898489980246923,7244,0.641946471866336,2101,0.130871412707773,0.3267824109433528,0.370046894319824,0.185256514528422,0.359688489928146,0.245132127955494,0.380405298711502,0.288576247338146,0.331296726770313,0.333825237863259,0.205318711597221,0.243327256813034,0.002944943570241101,6.6983690499431e-4,0.00300086518570676,3.75401354344e-4,0.00289006406326175
1993,710,South Africa,0.0651605310771073,44,Upper Middle,0.030116086763513177,581,0.0508543089998384,287,0.0178348442793773,0.37597685224599403,0.353253429696108,0.138954749289323,0.257619131262751,0.287490129452603,0.448887728129465,0.400161984404262,0.468344092397258,0.474149134626603,0.275225215566899,0.326174834181922,0.024433979131017056,0.00424765945620414,0.0191531429124305,0.00404852003646766,0.0311708286678897
1993,048,Bahrain,0.0612875481662794,45,Upper Middle,0.262730821108943,3527,0.312177065973967,3550,0.221116449234409,0.32542874412404216,0.252760017595342,0.153479132663867,0.289637230106164,0.143371076389588,0.21588280508452,0.418989793202574,0.650224692868926,0.660378140102817,0.149859496261105,0.177601446302331,0.0026924634059789167,3.4870757078777e-4,0.0015511090510578,6.0705585282025e-4,0.00467366184704537
1993,191,Croatia,0.0602229269341743,46,Upper Middle,0.06661354260555308,1051,0.092496475622949,771,0.0479733311845332,0.5148535188828854,0.410692342584717,0.168880840092847,0.323589335204322,0.317740649718039,0.497795349965112,0.645432403822846,0.927246589755428,0.944023081996133,0.292663868286825,0.346841725649558,0.006368532380599216,9.1002353137379e-4,0.00408520099051476,0.00128950217061095,0.00992808059552295
1993,804,Ukraine,0.0573961638484807,47,Upper Middle,0.02176136991260268,361,0.0312907265904051,243,0.0151341075160057,0.45686664836358964,0.320043852470407,0.163191480006214,0.311047495119814,0.213361606222918,0.329040209821001,0.652182920483623,0.854888651789853,0.869935209014112,0.366571089483496,0.43443063195313403,0.019018353404608508,0.00341308097913508,0.0153853922335135,0.00305341999540198,0.0235091677048512
1993,642,Romania,0.0568580555015798,48,Upper Middle,0.028096702624456356,756,0.0663511926861312,191,0.0118976715626114,0.4897824042742674,0.381946227559595,0.189597120687357,0.369257085954101,0.253933762925221,0.394635369165089,0.628064335310793,0.910045541340306,0.926410790574237,0.278214825616128,0.329717880047349,0.013357262951395972,0.00324160446111016,0.0146112520118825,0.00158599523653378,0.0122108956445101
1993,446,"China, Macao SAR",0.0538802327230469,49,Upper Middle,0.2957687964082475,3423,0.303006341006872,4635,0.28870412625061,0.23999248873399995,0.10667451731128,0.0976374623417568,0.166537744651363,0.038796347497008,0.0468112899711964,0.539926461356003,0.973259704994659,0.991136279707393,0.0748588015888975,0.0887166430046122,0.0022036285236457552,2.3368774234897e-4,0.001031845676077,6.1127016025148e-4,0.00470610943361922
1993,152,Chile,0.0532120830269681,50,Upper Middle,0.04257636098486161,1169,0.103031994151411,283,0.0175940156224611,0.29226273393620583,0.296414468692131,0.173835062730413,0.334510610552909,0.169618449751775,0.258318326831352,0.288169150530178,0.423784837669757,0.42852455635303,0.124724734981038,0.147813744707325,0.0121084568428544,0.00300682057318245,0.0135513071685346,0.00140524523720217,0.0108192313325831
1993,440,Lithuania,0.0514697314700346,51,Upper Middle,0.05711735370103581,1815,0.16029963785453,327,0.0203518369565489,0.5617739371043534,0.489668110545719,0.346755907933821,0.715703847541752,0.17290531326938,0.263632373549685,0.644497670183201,0.68538439382592,0.696378439887851,0.500048124779077,0.59261690047855,0.0042493846290725164,0.00122837813272484,0.00552243044027146,4.24722259327e-4,0.00326980482979341
1993,112,Belarus,0.0501269262544958,52,Upper Middle,0.03538968592508195,349,0.0302591556706155,665,0.0413901129135659,0.601751008250196,0.467773280276399,0.145686371651047,0.272458573640179,0.419978053133625,0.663087986912619,0.774102094322631,0.937651155015107,0.954676399808465,0.50081672927729,0.593527788836797,0.005914522515855525,6.5236783236476e-4,0.00292200009144845,0.00155494031311389,0.0119717917507735
1993,608,Philippines,0.0485600170106767,53,Upper Middle,0.013263498630151716,360,0.0312064970925683,91,0.00563730031570673,0.4746453793539511,0.443533034498133,0.218946126895289,0.433955142834676,0.290102277270485,0.45311092616159,0.507940150155838,0.532345605624642,0.539680797302002,0.401815520800077,0.476199503009674,0.018189013124959758,0.00441757094616656,0.0199202177283423,0.00215712721802143,0.0166082621671972
1993,703,Slovakia,0.0484245899118849,54,Upper Middle,0.050306681149739144,404,0.0351607031030439,1156,0.071977006855771,0.4394566463363517,0.277159865102946,0.0601218853024285,0.0838369908336045,0.300847154405249,0.470482739372287,0.696789717145596,0.92658410280458,0.94334475629412,0.379906489776352,0.450234677997072,0.005136368225297617,3.9865897553534e-4,0.00177661742962448,0.00192872747860179,0.0148497240350858
1993,470,Malta,0.0476016364373907,55,Upper Middle,0.16763914137370914,1618,0.142814885492773,3159,0.196778379393348,0.5201983473443609,0.305868891710579,0.129094934601078,0.235883783666567,0.242317041959435,0.375853999754591,0.884713443941396,0.93965807647034,0.956731302781667,0.685749770244297,0.812695585101125,0.0012368620179887442,1.106046185476e-4,4.7618010835894e-4,4.173064990532e-4,0.00321270801675323
1993,170,Colombia,0.0421758518514208,56,Upper Middle,0.01702009382193189,606,0.0530797868332391,88,0.00545751237881689,0.36004160115279804,0.362391061332694,0.156713659420939,0.296767542956561,0.274579593720077,0.428014579708827,0.357707373034964,0.433714191690592,0.438691301566792,0.233498301169709,0.276723444503136,0.012242692882488424,0.00392314455323451,0.0176881024404111,0.00110060548956809,0.00847369182306981
1993,356,India,0.0397398264427919,57,Upper Middle,0.002573912812568037,73,0.00574909248798417,19,0.00115236051264586,0.4687935079985,0.435632075752161,0.127355857347583,0.232050096138301,0.405211462100167,0.639214055366021,0.504479273621186,0.790566710345893,0.804075457317977,0.172879654348205,0.204883089924394,0.052011871109748115,0.0124497124093095,0.0561817644641212,0.00625397396312922,0.0481514733853663
1993,100,Bulgaria,0.0395978299549937,58,Upper Middle,0.03171219004802745,384,0.0333205109996538,485,0.030181499847126,0.42877394427263316,0.293543896040632,0.101911230491429,0.175959000447315,0.264135334621291,0.411128791633948,0.626301884545619,0.822298705580639,0.836566101724351,0.351051168531099,0.416037667366886,0.0045662484434236,6.0658189247894e-4,0.00271529693431035,9.9738383947902e-4,0.00767894832554077
1993,788,Tunisia,0.0355762991426716,59,Upper Middle,0.026080853448379845,348,0.0301946114097403,362,0.0225275598803183,0.36743597610807516,0.244630647058393,0.162300622359571,0.309083654903671,0.12128658723975,0.180177639213115,0.551889953944599,0.83711809085579,0.851739789156674,0.212670594847229,0.252040118732524,0.004698712032874201,5.6498765947938e-4,0.00252751746967154,0.00113454584013133,0.00873501173890834
1993,480,Mauritius,0.0352550768701455,60,Upper Middle,0.07501349876430859,785,0.0689132699575833,1311,0.0816537221398202,0.3526353474496695,0.231515561762711,0.187179158477715,0.363926838808213,0.0711408009366069,0.0991042847172087,0.537120214832046,0.981916459430466,1,0.0626438220144307,0.0742404296640913,0.0016565316297479688,1.5897596868945e-4,6.9455524304627e-4,5.1317923518628e-4,0.0039508693769556
1993,398,Kazakhstan,0.0352049435051442,61,Upper Middle,0.022220525086296215,584,0.0511286516250868,155,0.00965704589143624,0.3158115897619439,0.201404008397904,0.129589436459485,0.236973882225138,0.112414790542668,0.165834134570671,0.495208417257123,0.471115711385653,0.47698701753676,0.433230333083539,0.513429816977486,0.006217682964934014,0.00174340652671193,0.00784755460105887,6.3987147892406e-4,0.00492632207327545
1993,858,Uruguay,0.034487253645444,62,Upper Middle,0.04321689570782295,1329,0.11721050994937,256,0.0159345785239533,0.33984385885987123,0.280151519878523,0.148539382861783,0.278747859222299,0.183990993078901,0.281555180534747,0.412254941379035,0.506838941790191,0.513564319642551,0.262374808444934,0.31094556311552,0.0027928193129165605,7.7883146268469e-4,0.00349292714275412,2.9006653284959e-4,0.00223303819284638
1993,233,Estonia,0.0343257782759344,63,Middle,0.06512319855732167,678,0.0594794983103307,1145,0.0713024001683575,0.3791600725424458,0.22310360443052,0.100960999393561,0.173864275154609,0.178293000641104,0.272342933706432,0.644374890210095,0.891631427403381,0.907556431635977,0.321649651037419,0.381193348784213,0.001637958363668997,1.8615588979227e-4,8.1726049965398e-4,4.2641084604042e-4,0.00328280591347451
1993,784,United Arab Emirates,0.0331350326013118,64,Middle,0.0443700165045092,3001,0.265550594496768,119,0.00741364698633495,0.4180151974380863,0.332719163654716,0.0551626927218191,0.0729047595550109,0.376338477001025,0.592533567754421,0.525177760637009,0.447522328249075,0.452829563328066,0.50419037077143,0.597525957945953,0.001961464918681687,0.00120262650999641,0.0054061733156461,9.24689306507567e-5,7.1165765553322e-4
1993,188,Costa Rica,0.0331085863071004,65,Middle,0.04060349603522027,1288,0.113542472194887,234,0.0145200633596596,0.33906238535436745,0.328694390998239,0.192681943445456,0.376057385659514,0.183852577262387,0.281331396336963,0.349757416952118,0.363773692929254,0.367078663973465,0.280508509373229,0.332436169930772,0.0026362031236168535,8.0080747134589e-4,0.00359213904891771,2.5131300649417e-4,0.00193465977077394
1993,780,Trinidad and Tobago,0.0330824004153965,66,Middle,0.06195465043413862,709,0.0621767561601341,991,0.061733338106779,0.37698385291484665,0.301286143337665,0.100985278134916,0.173917796128302,0.274975393700787,0.428654490547029,0.471700502997398,0.7418292626967,0.754172793803447,0.15967012176867,0.18922821219135,0.0015502237348017415,1.6254639958963e-4,7.1067415075572e-4,4.3923823201125e-4,0.00338156893055297
1993,352,Iceland,0.0324289446577358,67,Middle,0.1854964568497921,3691,0.326732368437105,1691,0.105312294794724,0.1881645154430944,0.14074862066439,0.10996810169878,0.193719871393321,0.064134836379555707,0.0877773699354584,0.251554045111096,0.317409617926339,0.319606115745527,0.154838341863381,0.183501974476666,9.77068701332338e-4,1.7875143295707e-4,7.83832669876e-4,1.5822545934528e-4,0.00121794266022911
1993,414,Kuwait,0.0322298843762849,68,Middle,0.062420052993208026,2452,0.216832388777825,289,0.0179690084015408,0.23870566523398662,0.147522636888331,0.0879053724197619,0.145083958350077,0.102597076673829,0.149961315426585,0.386248482379908,0.0486832060312367,0.044454987463365,0.614319343936292,0.728041977296451,0.002246929174121752,8.0148134912657e-4,0.00359518130741755,1.8242882703453e-4,0.00140429377041515
1993,688,Serbia,0.0320611954865077,69,Middle,0.021680943083889605,363,0.0314747269614701,240,0.0149346265523539,0.452982520784024,0.355683150803541,0.172970486401152,0.332604705864627,0.244115458812541,0.378761595742455,0.576898747304411,0.719300482774107,0.73110539536349906,0.35666615551442,0.422692099245324,0.003355672144498442,5.0917586986684e-4,0.0022755520596088,6.4275002757613e-4,0.00494848513520654
1993,428,Latvia,0.0314502144065083,70,Middle,0.03717778266732513,711,0.062394720160077403,356,0.0221523154605514,0.4629181302530645,0.327957633118986,0.150034849584314,0.282044522502543,0.241090351228063,0.373870743735429,0.653417312715041,0.91510449533135,0.931590694137667,0.316629552795368,0.375243931292414,0.001807520189475625,3.3873841663083e-4,0.00150610275341762,2.8178305886204e-4,0.00216926051555798
1993,504,Morocco,0.0306672441311029,71,Middle,0.011644937858751156,256,0.0220130523068966,99,0.00616018968399451,0.3937417227529611,0.312940696598554,0.173621270856942,0.334039319678786,0.190353679568008,0.291842073518322,0.49540550628782,0.702884431042765,0.714296868341674,0.23332169431454,0.276514144233966,0.0062903619975675515,0.00123525632079905,0.00555348240063035,9.2543892739825e-4,0.00712501655825015
1993,388,Jamaica,0.0295642940378896,72,Middle,0.03720260894898701,662,0.0580573392539817,383,0.0238390896034101,0.3704127332088628,0.292602644795516,0.128388890126834,0.234327352582282,0.226868756725226,0.35087793700875,0.468914397609583,0.89946676901222,0.915579100747451,0.0187742165107074,0.0222496944717153,0.0018751811743862052,3.034765261606e-4,0.00134691099924527,3.3911008257055e-4,0.00261064349369985
1993,192,Cuba,0.0293922169805261,73,Middle,0.01941410027097279,592,0.0518102745532425,117,0.007274759544925,0.37745156410089115,0.297227334397337,0.179992412133517,0.348084103947992,0.162228476523094,0.246370564846681,0.479329007646901,0.868614459322898,0.883989173425974,0.0630053147746579,0.0746688418678286,0.0034651220602233386,0.00117775799710582,0.0052939030392112,2.9461962593074e-4,0.00226809422146793
1993,586,Pakistan,0.0286305434065751,74,Middle,0.005003883522208487,98,0.00801518070834962,51,0.00312392835731651,0.37632007021030617,0.27728014449894,0.101239989175664,0.174479290759012,0.244931540446814,0.380080998238869,0.510735435092184,0.865619845186343,0.880922963995229,0.118593845154857,0.140547906189139,0.01246304605920704,0.00212327230636705,0.00956247966624781,0.00210974330055827,0.0162434350184469
1993,748,Eswatini,0.0277329634878419,75,Middle,0.05857846819631452,760,0.0667466067339474,826,0.0514099083703891,0.4321086965172397,0.335797773676329,0.326747041539879,0.671595547352657,0.00984245804633008,0,0.556042774082841,0.933560081303607,0.950487516625504,0.13635586932199,0.161598031540177,8.426705608297045e-4,1.2445990866967e-4,5.3873058167976e-4,1.7123222752013e-4,0.00131808681043311
1993,818,Egypt,0.0268242755916546,76,Middle,0.007230861859266626,307,0.0265224151632018,32,0.00197136508519554,0.3151860863889793,0.28437031295368,0.149796954630894,0.281520097889358,0.187495144424245,0.287220528018003,0.349341209429912,0.564376778034406,0.57247777161723,0.10649105204577,0.126204647242594,0.008468898048344758,0.00338926786845375,0.0152778866287059,6.0976398260795e-4,0.00469451278807747
1993,604,Peru,0.0264410954506765,77,Middle,0.012006772191661429,446,0.0388348109769598,60,0.0037121998237093,0.26647761110503737,0.277862908369187,0.163640585406938,0.312037520013863,0.160569430281595,0.24368829672451,0.25555882084808,0.420251648596332,0.424906895725141,0.0727443341960077,0.0862107459710199,0.005777651400178429,0.00192393716735536,0.00866257015985733,5.0053347941969e-4,0.0038535048012279002
1993,144,Sri Lanka,0.026298158716427,78,Middle,0.012455072455765739,251,0.0215239677510696,116,0.00720725991009095,0.3170138801833611,0.248814735368596,0.177705348955574,0.343042415567551,0.105458206055875,0.154587055169641,0.403906143581216,0.734960369510274,0.747139678982443,0.0511953403984246,0.0606726081799879,0.004606292266264517,8.2833141427847e-4,0.003716397411097,7.4156154105522e-4,0.00570927328140217
1993,196,Cyprus,0.0243007710928377,79,Middle,0.05450488881442987,1411,0.124487170631278,384,0.0238641692120436,0.2928638972214343,0.170408177587858,0.106154347232741,0.185312687121929,0.106025152793146,0.155503668053787,0.503316586737784,0.756279004230269,0.76896800004428,0.200541064899837,0.237665173431287,8.989982950741632e-4,2.130504642906e-4,9.3867754323886e-4,1.1186510825025e-4,8.609963457287e-4
1993,320,Guatemala,0.0241777813584387,80,Middle,0.013572960428589053,501,0.0437085208834608,68,0.00421485904973176,0.3766071808137984,0.340257164578025,0.178091903718225,0.343894551474445,0.218049748123192,0.336619777681605,0.416840505963815,0.505721233090213,0.512419888740798,0.271079042943714,0.321261123186832,0.002764942844914837,9.1754745086802e-4,0.00411916814107205,2.4108821643575e-4,0.00185593514851183
1993,400,Jordan,0.0219172633905929,81,Middle,0.01779762691386999,425,0.0370168812179471,138,0.00855705595239977,0.3879796947581593,0.246715280141406,0.126892733884312,0.231029169298149,0.172143921452891,0.262401390984663,0.610129390682079,0.576718719995992,0.585114784972095,0.535932343650797,0.635143996392063,0.0015247122332999303,3.2945476334206e-4,0.00146419118734848,2.062542403136e-4,0.00158773486308463
1993,434,Libya,0.0218318792060147,82,Middle,0.0365535822766676,240,0.0206222347646549,1041,0.0647924142318078,0.13659127516062347,0.12264975999652,0.0228298190207156,0.00162895256495718,0.160558464292641,0.243670567428083,0.152117512912659,0.191278966547013,0.19045993025062,0.0960030386287417,0.113775095574697,0.0020841091258277803,2.1082935138046e-4,9.2865020619978e-4,6.0751932034678e-4,0.00467723026319365
1993,860,Uzbekistan,0.0214913887526916,83,Middle,0.010444015368704198,241,0.0207113321326829,85,0.00526655921130264,0.35624421102105464,0.355019533321466,0.206686877358321,0.406930390506211,0.197322339626267,0.303108676136721,0.35747311337683,0.278326192639407,0.279588283151429,0.367353551898662,0.435357943602232,0.0026679526786578217,9.733473036921e-4,0.00437107966184329,2.1153897799931e-4,0.00162842410713599
1993,364,Iran (Islamic Republic of),0.0210500439285185,84,Middle,0.006675667801778626,237,0.0203357027600703,36,0.00219144335091323,0.20117955308749103,0.285107060217779,0.0694607065101713,0.104423840739711,0.297944757167168,0.465790279695848,0.141957945725957,0.122024891559901,0.119550127464731,0.13869127254606,0.164365763987184,0.006945131345280749,0.0026124167658521,0.0117707493735923,5.3227007372436e-4,0.00409785714335369
1993,222,El Salvador,0.0209308971246314,85,Middle,0.014493697508483715,462,0.0402742754556164,84,0.00521591673819007,0.41349488717206306,0.363898703898968,0.174032945434623,0.334946830653924,0.252829826868288,0.392850577144012,0.469850592721284,0.56962406464813,0.577850510463419,0.305328368676716,0.36185067497915,0.0015300801902101517,4.6769431610028e-4,0.00208828129159743,1.456458253987e-4,0.0011210871820255
1993,052,Barbados,0.0208714924070908,86,Middle,0.057763594098900604,1250,0.110227286185469,486,0.0302704794673826,0.5292017400732347,0.393346439375918,0.0935632365025977,0.157556367455192,0.398978262863432,0.629136511296645,0.711979196102227,0.948160987271662,0.965437501343123,0.386898368004845,0.458520890861331,2.974301852213154e-4,6.08418544170326e-5,2.5152335828769e-4,4.57195048683762e-5,3.5171570419158e-4
1993,512,Oman,0.0208292051980462,87,Middle,0.03562860271267903,497,0.0433731509934023,470,0.0292668921252923,0.16990107148601896,0.0581532415353927,0.0323867277506803,0.0226965628354069,0.0677424066196263,0.0936099202353784,0.496384609523941,0.183874496854955,0.182878434350261,0.683383089204625,0.809890784697622,0.001492874112265784,1.8985388109673e-4,8.3395528586144e-4,3.4713276050933e-4,0.00267241320111213
1993,807,North Macedonia,0.0204842244671486,88,Middle,0.025214801327531008,297,0.0256768874010297,398,0.0247610310415336,0.3625370103960804,0.231240458354869,0.0996510729320544,0.170976623827831,0.190144754259362,0.291504292881907,0.568382733895235,0.725912733257396,0.737875731662528,0.336581802482054,0.398889736127942,9.402658844117999e-4,1.0880982919212e-4,4.68077432579e-4,2.4535540838528e-4,0.00188878991349255
1993,218,Ecuador,0.0203531736930953,89,Middle,0.012802429292901507,705,0.0618208576866325,43,0.00265124428765703,0.2288512260550555,0.255005365989834,0.162862540586161,0.310322368648477,0.133354431333879,0.199688363331191,0.205379535695692,0.156045930301032,0.154384541875054,0.21632795592268,0.25637452951633,0.0028777349226574277,0.00142461817090604,0.00640836694283329,1.6787949184832e-4,0.00129227279882022
1993,516,Namibia,0.0192691871312449,90,Middle,0.03266349742817069,414,0.0360176219795881,476,0.0296217241894745,0.26267738115960715,0.186194470493774,0.144198979527351,0.269179710310333,0.0736798070524424,0.103209230677215,0.370577098180672,0.648427622437619,0.658538105275985,0.0697111766310595,0.0826160910853589,8.338824247154635e-4,1.1870934409316e-4,5.1276933994799e-4,0.00017616772536771999,0.00135608712158935
1993,760,Syrian Arab Republic,0.0189636775093455,91,Middle,0.012560447367046701,165,0.0139674139322855,182,0.0112952074611091,0.18367097413517086,0.292746323401508,0.123553404200913,0.223667824921823,0.233639663799588,0.361824821881192,0.115236380589806,0.157065345152699,0.15542832891722,0.0633222366719829,0.0750444322623921,0.0029561199087526514,4.1381011239522e-4,0.00184501807469105,6.1519736532123e-4,0.00473634650781786
1993,422,Lebanon,0.0187075009036929,92,Middle,0.019780368001684565,534,0.0466737148450901,135,0.0083829401533747,0.2927763966727754,0.146224223112063,0.082554765645815,0.133288878852195,0.108286412945675,0.159159567371931,0.586209429767337,0.769056611671782,0.782051094778009,0.329390992027295,0.390367764756665,0.0011305164759833446,3.1969066372979e-4,0.00142011061978777,1.1692798904516e-4,8.9997742757589e-4
1993,600,Paraguay,0.0186131608353905,93,Lower Middle,0.01628822206268901,1056,0.0929604996995979,46,0.0028539667796624,0.261098674086755,0.380597247778477,0.29505787840059,0.601738760217921,0.108469599834641,0.159455735339033,0.179119838642503,0.290502840217073,0.292056050260963,0.0558455193527646,0.0661836270240423,0.0015162892021403235,8.8690466026331e-4,0.00398082956863455,7.50511243145487e-5,5.7755121260214e-4
1993,012,Algeria,0.018402734107798,94,Lower Middle,0.009136690951912775,162,0.0136413445297339,99,0.00611956698027868,0.12970101102735554,0.113015531314281,0.0564195368917819,0.0756753942750477,0.102840993281508,0.150355668353514,0.14884991528056,0.270045537700593,0.271109654150051,0.0224367004065586,0.0265901764110703,0.005259140304159255,8.2430775757076e-4,0.0036982323904204,9.7139608081169e-4,0.00747885849750188
1993,704,Viet Nam,0.0179392440301975,95,Lower Middle,0.003922400155351125,56,0.00422635133802977,59,0.00364030856598656,0.2805469479734723,0.226530735332591,0.0893377131628287,0.148241464338892,0.198380837803798,0.30482000632629,0.347443316694636,0.494378111350447,0.500805575421433,0.163764936527439,0.194081057967839,0.005246322298202495,7.4175306998606e-4,0.00332553468883649,0.00107499841358519,0.00827653301858852
1993,072,Botswana,0.0171718685758885,96,Lower Middle,0.038051017109548675,169,0.0143109386298578,1625,0.101172951720327,0.15492177938245402,0.0467360277575688,0.0442451558623279,0.0488377292873817,0.0374498439589835,0.044634326227756,0.513538674093647,0.960757330568965,0.978334998265885,0.0411286290617841,0.0487423499214097,8.58961940782447e-4,4.36795857082408e-5,1.7404334729292e-4,5.5063600076724e-4,0.00423926353514095
1993,498,Republic of Moldova,0.0169652476682488,97,Lower Middle,0.01284480468170957,341,0.0295507902097538,90,0.00558323503839198,0.3552590894730109,0.264747481141731,0.229182556435627,0.456520714423802,0.0549787554347394,0.0729742478596606,0.47671471739377,0.693566855746597,0.704756528270466,0.209829352633738,0.248672906517075,0.0010700594559900647,2.749223838843e-4,0.00121800174516859,1.2213739955191e-4,9.4008669847617e-4
